sqlite-O0-x64.mv.db,/Users/landen/Research/bsim/bins/sqlite/sqlite3-O3.o-x64,0.0,0.9
sqlite3Prepare,btreeBeginTrans,0.1891116651954415,3.6637626182395406
sqlite3Prepare,sqlite3Prepare,0.18503981947614792,4.694752080197655
analysisLoader,analysisLoader,0.334306740184151,27.164750953414394
analysisLoader,sqlite3ClearOnOrUsing,0.2537715375908409,10.131984982301145
analysisLoader,sqlite3UpsertNextIsIPK,0.19426781186658637,7.068131101329403
analysisLoader,sqlite3FkDelete,0.18933256023953232,3.4617803518920978
analysisLoader,sqlite3FkLocateIndex,0.1858919685172383,7.0333647722775225
sqlite3DefaultRowEst,sqlite3DefaultRowEst,0.43273566947791003,27.91883686635082
sqlite3DefaultRowEst,jsonStringTrimOneChar,0.23228977458898642,7.01825440662567
sqlite3DefaultRowEst,sqlite3ColumnExpr,0.22591451269118518,9.257023852988137
sqlite3DefaultRowEst,sqlite3VdbeSetNumCols,0.22424823749101858,8.94091471311019
sqlite3DefaultRowEst,lookasideMallocSize,0.2061264413073271,5.949991900472302
sqlite3GetInt32,sqlite3GetInt32,0.215378942356639,12.453501150393596
sqlite3GetInt32,sqlite3DequoteNumber,0.1896385259414711,2.5316762284589975
checkAppendMsg,checkAppendMsg,0.4239571491224961,29.075741216143808
checkAppendMsg,checkProgress,0.41353193527751286,28.008207846312796
checkAppendMsg,sqlite3ProgressCheck,0.3328039255731988,18.63572924203826
checkAppendMsg,sqlite3VdbeExplain,0.2995794660961886,14.056406413784725
checkAppendMsg,sqlite3_str_appendf,0.2670419676534162,6.976444204800116
checkPtrmap,checkPtrmap,0.35129022280597066,14.299171376994401
checkPtrmap,checkOom,0.250129467665354,7.996287471559251
checkPtrmap,sqlite3ReadOnlyShadowTables,0.18109080661903865,5.209666918246085
checkPtrmap,sqlite3ExprAnd,0.17903433865348967,5.415098028611
checkPtrmap,sqlite3SrcListIndexedBy,0.17492187710568602,4.765655485752274
sqlite3RowSetDelete,vdbeSorterJoinThread,0.25455299332634634,7.705503473159731
sqlite3RowSetDelete,sqlite3LocateTableItem,0.25345630251415396,7.759153328028153
sqlite3RowSetDelete,sqlite3RowSetClear,0.2497630847133418,7.94451396625365
sqlite3RowSetDelete,sqlite3_str_reset,0.23916720945717368,7.105666846550915
sqlite3RowSetDelete,sqlite3AuthContextPop,0.23852277706299363,7.150795276669928
rowSetEntrySort,findRightmost,0.15054316591046818,1.8436485215374452
rowSetEntrySort,findLeftmostExprlist,0.1430602219628735,1.3949573795295853
rowSetEntrySort,multiSelectValues,0.13847633112492988,2.018710922224619
rowSetTreeToList,sqlite3ExprSkipCollateAndLikely,0.2239946688105329,7.376025116384314
rowSetTreeToList,pcacheMergeDirtyList,0.16937552613850126,4.849047066590834
rowSetTreeToList,vdbeSorterMerge,0.14247073735089064,3.642763221735091
rowSetTreeToList,pcacheSortDirtyList,0.12615509930681332,0.9532229011302675
rowSetTreeToList,rowSetEntryMerge,0.11971497342233337,2.547300701542533
rowSetNDeepTree,rowSetNDeepTree,0.778086664178398,38.6966329802989
rowSetNDeepTree,sqlite3OsFileControlHint,0.31672952862432135,9.625108658753863
rowSetNDeepTree,sqlite3OsDeviceCharacteristics,0.31423498853598547,10.367790846238194
rowSetNDeepTree,sqlite3OsFileControl,0.31423498853598547,10.367790846238194
rowSetNDeepTree,sqlite3OsClose,0.299944817476208,9.4106158299025
execSqlF,execSqlF,0.9531341786820946,36.68694636898793
execSqlF,sqlite3MPrintf,0.5447977936483916,17.520789053457147
execSqlF,sqlite3_str_appendf,0.5045283559600916,15.884933984322991
execSqlF,sqlite3_mprintf,0.47288896958158055,17.180323778945862
execSqlF,sqlite3_log,0.44895205906257557,15.038120765293588
sqlite3BtreeSetSpillSize,sqlite3BtreeEnter,0.3348135469896799,13.82029618589683
sqlite3BtreeSetSpillSize,sqlite3BtreeLeave,0.3324239953371224,13.619336260666334
sqlite3BtreeSetSpillSize,sqlite3OomClear,0.2524980910547672,10.718427972053306
sqlite3BtreeSetSpillSize,sqlite3PagerWalSupported,0.23268878786766942,9.063100841667113
sqlite3BtreeSetSpillSize,sqlite3PagerCommitPhaseTwo,0.23040377619827973,9.607159673028743
sqlite3BtreeSetPagerFlags,sqlite3BtreeEnter,0.26918297034455635,10.295380403147103
sqlite3BtreeSetPagerFlags,sqlite3BtreeLeave,0.2666615305259447,10.09442047791661
sqlite3BtreeSetPagerFlags,sqlite3OomClear,0.24497245292108807,10.662690037634462
sqlite3BtreeSetPagerFlags,vdbeSorterGetCompare,0.20895062425753802,5.866029699062406
sqlite3BtreeSetPagerFlags,sqlite3PagerCommitPhaseTwo,0.20640757259810769,8.002564638098399
execSql,execSql,0.34096999058065547,25.686873009502666
execSql,dbMallocRawFinish,0.16327602918931292,3.8735682098772193
execSql,loadAnalysis,0.1333582366288474,2.361431690489914
execSql,sqlite3DbMallocZero,0.13314192484789344,2.361431690489914
execSql,sqlite3MallocZero,0.13314192484789344,2.361431690489914
sqlite3BtreeSetAutoVacuum,sqlite3BtreeEnter,0.46840766894002744,17.843951542895272
sqlite3BtreeSetAutoVacuum,sqlite3BtreeLeave,0.4650646610795338,17.642991617664777
sqlite3BtreeSetAutoVacuum,sqlite3BtreeSetAutoVacuum,0.31956712728616293,13.119982234081224
sqlite3BtreeSetAutoVacuum,sqlite3OomClear,0.2936275441320377,11.212532577500362
sqlite3BtreeSetAutoVacuum,sqlite3PagerCommitPhaseTwo,0.28634793061476116,11.330371598904343
sqlite3BtreeGetAutoVacuum,sqlite3BtreeEnter,0.39890389459790754,14.708415457203177
sqlite3BtreeGetAutoVacuum,sqlite3BtreeLeave,0.3951673574672303,14.507455531972685
sqlite3BtreeGetAutoVacuum,sqlite3OomClear,0.3015231125932894,12.13398619474281
sqlite3BtreeGetAutoVacuum,sqlite3PagerCommitPhaseTwo,0.30142503273353044,12.953438720228185
sqlite3BtreeGetAutoVacuum,sqlite3BtreeGetAutoVacuum,0.2989670999899234,10.77727517168596
sqlite3BtreeCopyFile,sqlite3BtreeEnter,0.24851167728835824,6.8637749128697285
sqlite3BtreeCopyFile,sqlite3BtreeLeave,0.2461838656972209,6.662814987639236
sqlite3BtreeCopyFile,sqlite3OomFault,0.22023332959484412,9.690516721579762
sqlite3BtreeCopyFile,sqlite3OomClear,0.21616422785726694,7.120933330041493
sqlite3BtreeCopyFile,sqlite3PagerCommitPhaseTwo,0.21154460022668323,7.736360896998241
vtabCallConstructor,vtabCallConstructor,0.17804334543528366,7.266401377434955
sqlite3VdbeAddOp2,addToVTrans,0.32754448835436095,9.690288284522698
sqlite3VdbeAddOp2,sqlite3VdbeAddOp4Int,0.3141678399538789,11.021086040134747
sqlite3VdbeAddOp2,sqlite3VdbeAddOp3,0.3118139613672692,11.021086040134747
sqlite3VdbeAddOp2,getDoubleArg,0.30053979395134484,10.39087178833573
sqlite3VdbeAddOp2,getIntArg,0.30053979395134484,10.39087178833573
sqlite3VdbeAddOp3,addToVTrans,0.32754448839274086,9.690288284522698
sqlite3VdbeAddOp3,sqlite3VdbeAddOp4Int,0.3141678399906914,11.021086040134747
sqlite3VdbeAddOp3,sqlite3VdbeAddOp3,0.3118139614038059,11.021086040134747
sqlite3VdbeAddOp3,getDoubleArg,0.3005397939865605,10.39087178833573
sqlite3VdbeAddOp3,getIntArg,0.3005397939865605,10.39087178833573
growOp3,addToVTrans,0.29935731100794544,9.182060752295598
growOp3,getDoubleArg,0.2889301608799726,10.397607757887368
growOp3,getIntArg,0.2889301608799726,10.397607757887368
growOp3,getTextArg,0.2889301608799726,10.397607757887368
growOp3,sqlite3JournalSize,0.2823862249162496,7.8923013582584645
growOpArray,unixShmUnmap,0.21423239115077897,11.611662910661131
growOpArray,sqlite3FkDelete,0.18314570056646004,2.092269295385317
growOpArray,sqlite3VtabBegin,0.18169032698915732,5.3743768316224205
growOpArray,closeAllCursors,0.17760762997924628,3.522668423298744
growOpArray,sqlite3OomFault,0.17591213712649587,3.5509187877871744
addOp4IntSlow,addToVTrans,0.2511982107961291,7.6139731805150594
addOp4IntSlow,sqlite3VdbeAddOp4Int,0.24488488458281407,9.358668644110265
addOp4IntSlow,sqlite3VdbeAddOp3,0.2430501032567289,9.358668644110265
addOp4IntSlow,sqlite3ReadSchema,0.24177354795145378,9.163358398113488
addOp4IntSlow,getDoubleArg,0.23048795262260435,8.257630028414855
vdbeChangeP4Full,sqlite3VdbeChangeP4,0.29551967268262985,21.024298805874743
vdbeChangeP4Full,sqlite3PagerLockingMode,0.20783432482302397,6.973471810280226
vdbeChangeP4Full,sqlite3Prepare,0.1997788345430487,10.22412167966487
vdbeChangeP4Full,sqlite3VdbeAppendP4,0.19346760432906793,6.337474256848044
vdbeChangeP4Full,sqlite3OpenTableAndIndices,0.190161884290093,6.323417405497715
resolveP2Values,resolveP2Values,0.339360488561262,29.11188695046671
resolveP2Values,termCanDriveIndex,0.18963932560608893,7.495440617617534
resolveP2Values,tempTriggersExist,0.17503471948713895,4.248851749397098
resolveP2Values,vdbeSorterRowkey,0.17267792633013027,5.398406478106062
resolveP2Values,addToVTrans,0.16585321314522602,3.247073770734466
accessPayloadChecked,exprCodeSubselect,0.27886796793325286,7.989136080439452
accessPayloadChecked,accessPayloadChecked,0.2582923126803883,7.966059679698562
accessPayloadChecked,incrAggDepth,0.2507503564111189,6.988050935058824
accessPayloadChecked,disallowAggregatesInOrderByCb,0.2455283373414466,6.787833905982698
accessPayloadChecked,sqlite3BtreeCursorIsValidNN,0.24530420612421625,6.1737864008396475
sqlite3ReadSchema,sqlite3ReadSchema,0.25777958073556523,11.795364473139397
sqlite3ReadSchema,sqlite3ErrorMsg,0.24707223222508046,10.041097575543814
sqlite3ReadSchema,pcache1Unpin,0.23777204189522844,10.143499767787159
sqlite3ReadSchema,sqlite3SelectPrep,0.21775488898595155,8.046103473014124
sqlite3ReadSchema,invalidateTempStorage,0.2095309641205797,8.0844357623671
sqlite3PragmaVtabRegister,pragmaLocate,0.17057441539830875,5.989458691337261
sqlite3PragmaVtabRegister,sqlite3_strnicmp,0.15084001888010606,1.5656219509554665
sqlite3PragmaVtabRegister,sqlite3GetUInt32,0.1396021415104916,3.0904580017650076
sqlite3PragmaVtabRegister,jsonIs2Hex,0.1328780637677364,3.5563726109929847
sqlite3PragmaVtabRegister,keywordCode,0.1319801481327359,0.9374476211602518
sqlite3VtabCreateModule,sqlite3OomFault,0.3763887028770583,32.20821555187736
sqlite3VtabCreateModule,countOfViewOptimization,0.22118724581233984,7.4272754153683955
sqlite3VtabCreateModule,isSimpleCount,0.20558945947874757,8.060993961920655
sqlite3VtabCreateModule,closeAllCursors,0.20254831333901302,7.462909130607703
sqlite3VtabCreateModule,deleteTable,0.2013788408142924,8.19900094522286
pragmaVtabConnect,pragmaVtabConnect,0.2163421344311459,16.65480493953413
pragmaVtabBestIndex,pragmaVtabBestIndex,0.25680893135472294,14.28702270869875
pragmaVtabBestIndex,sqlite3ReturningSubqueryVarSelect,0.19222148768641845,5.6102983612541015
pragmaVtabBestIndex,sqlite3ColumnExpr,0.17984275984961856,5.978492444989961
pragmaVtabBestIndex,selectAddSubqueryTypeInfo,0.1788921843360545,5.37104320429599
pragmaVtabBestIndex,sqlite3ValueBytes,0.17620848006561496,4.239586601631666
pragmaVtabDisconnect,invokeValueDestructor,0.22031600107115948,7.129927960530065
pragmaVtabDisconnect,sqlite3_free,0.20704788271399338,7.332869385416243
pragmaVtabDisconnect,sqlite3_mutex_try,0.1931256303961291,6.243763256149629
pragmaVtabDisconnect,sqlite3_msize,0.18267868001281667,6.031517543929555
pragmaVtabDisconnect,vfsUnlink,0.16723875792200016,4.805107445937275
pragmaVtabOpen,pragmaVtabOpen,0.2902784058017657,8.77844440407962
pragmaVtabOpen,sqlite3_vfs_unregister,0.2857794232545686,9.06339296331372
pragmaVtabOpen,sqlite3BitvecCreate,0.2696251028152257,7.748014905742355
pragmaVtabOpen,sqlite3OsInit,0.2687688899364587,8.31543441377714
pragmaVtabOpen,sqlite3_complete16,0.2652670481832848,9.049470397461779
pragmaVtabClose,pcache1Init,0.16478738667811169,4.971901527536428
pragmaVtabClose,sqlite3_free,0.1438979088454484,4.668084445148042
pragmaVtabClose,invokeValueDestructor,0.13668343875809072,4.469574417417182
pragmaVtabClose,vfsUnlink,0.12154041537519557,2.0304321139831725
pragmaVtabClose,sqlite3_hard_heap_limit64,0.1161377915420015,2.767441638761288
pragmaVtabFilter,pragmaVtabFilter,0.20307692918466186,14.828704341071202
pragmaVtabFilter,pragmaVtabNext,0.20207207634546975,4.806181293965156
pragmaVtabFilter,isSimpleCount,0.18000953425629895,4.419804436624667
pragmaVtabFilter,sqlite3PagerDirectReadOk,0.15848442739492208,1.1130464425295203
pragmaVtabFilter,sqlite3ExprCheckIN,0.15692277302515842,2.5308953113380737
pragmaVtabNext,pragmaVtabNext,0.7114183717358878,21.968625162632893
pragmaVtabNext,sqlite3BtreeNewDb,0.3590697714244013,9.791060119979317
pragmaVtabNext,sqlite3VdbeCursorRestore,0.3232876496831638,9.10547477285574
pragmaVtabNext,sqlite3PagerDirectReadOk,0.3039461058055527,9.598729181501689
pragmaVtabNext,pagerPagecount,0.2956156806734271,10.705725187132781
pragmaVtabEof,pragmaVtabEof,1.0,10.944572634324313
pragmaVtabEof,sqlite3MemSize,0.5325498347613884,7.680473974122574
pragmaVtabEof,sqlite3PagerFile,0.5325498347613884,7.680473974122574
pragmaVtabEof,sqlite3PagerGetData,0.5325498347613884,7.680473974122574
pragmaVtabEof,sqlite3PagerGetExtra,0.5325498347613884,7.680473974122574
pragmaVtabColumn,pragmaVtabColumn,0.2846736540326239,13.428877279518218
pragmaVtabColumn,sqlite3ResultIntReal,0.2672288546652768,10.824836324377149
pragmaVtabColumn,sqlite3VdbeFindCompare,0.22699933105725612,7.800350573430603
pragmaVtabColumn,sqlite3ReadSchema,0.2051648543345765,7.971535804042444
pragmaVtabColumn,pcache1Unpin,0.2033339742723425,7.932738640696976
pragmaVtabRowid,memjrnlFileSize,1.0000000000000002,11.512759743572524
pragmaVtabRowid,pragmaVtabRowid,1.0000000000000002,11.512759743572524
pragmaVtabRowid,sqlite3WhereOkOnePass,0.6238007719326689,9.05079765043184
pragmaVtabRowid,sqlite3MemSize,0.5029463194961886,7.680473974122574
pragmaVtabRowid,sqlite3PagerFile,0.5029463194961886,7.680473974122574
pragmaVtabCursorClear,sqlite3_next_stmt,0.1937638156148067,6.061031169869858
pragmaVtabCursorClear,sqlite3_autovacuum_pages,0.17939366097917112,6.215623901299612
pragmaVtabCursorClear,sqlite3_set_authorizer,0.17473058685409948,5.516530533857006
pragmaVtabCursorClear,invokeProfileCallback,0.1728206360930533,4.966321005538881
pragmaVtabCursorClear,sqlite3_profile,0.1652193671602954,5.105612998140277
addModuleArgument,addModuleArgument,0.28601995001870795,15.185382288900104
addModuleArgument,sqlite3ProgressCheck,0.2682170714659462,12.908655627908697
addModuleArgument,vdbeIncrMergerSetThreads,0.22678995352881248,7.207708434200871
addModuleArgument,sqlite3VdbeReset,0.20598256538581944,7.404241866876456
addModuleArgument,pcache1Shrink,0.20058841483717732,6.248406201916704
sqlite3Utf8Read,sqlite3Utf8Read,0.316676825801711,17.1738242334703
sqlite3Utf8Read,sqlite3Utf8ReadLimited,0.16398655227671544,5.135216484256722
sqlite3Utf8Read,sqlite3CheckCollSeq,0.13494669531789527,3.565203934743568
sqlite3Utf8Read,sqlite3DequoteToken,0.13330554214029838,1.4508477820576795
sqlite3Utf8Read,sqlite3VdbeCheckFk,0.11619279085032952,1.2873496113621519
sqlite3Utf8CharLen,sqlite3_wal_autocheckpoint,0.16767400508185507,5.079672076616979
sqlite3Utf8CharLen,sqlite3Dequote,0.15586320271678109,3.4944632548950896
sqlite3Utf8CharLen,codeOffset,0.15046116597811313,4.169796190652088
sqlite3Utf8CharLen,resolveAsName,0.14988133657778438,3.7376775388252113
sqlite3Utf8CharLen,sqlite3_db_name,0.14955962678466111,4.3192563490995095
sqlite3DeleteTriggerStep,upsertDelete,0.3572617478666319,13.568466626885002
sqlite3DeleteTriggerStep,clearSelect,0.33489533223649387,13.806922840643843
sqlite3DeleteTriggerStep,findLeftmostExprlist,0.33445716884430454,10.472877860688868
sqlite3DeleteTriggerStep,sqlite3DeleteTriggerStep,0.32886580059183385,12.503847969985333
sqlite3DeleteTriggerStep,heightOfSelect,0.32815942118970065,12.170558870593815
upsertDelete,upsertDelete,0.5297794959548403,20.64442856205209
upsertDelete,findLeftmostExprlist,0.4436241850626845,14.082155920371047
upsertDelete,heightOfSelect,0.41553910482658674,14.696437954729237
upsertDelete,findRightmost,0.40199679183312803,12.14909188512026
upsertDelete,sqlite3DeleteTriggerStep,0.39864678104379747,13.827435339497466
exprListDeleteNN,exprListDeleteNN,0.2796704770151466,12.63899039223882
exprListDeleteNN,whereInfoFree,0.21830723264686044,8.87763326036556
exprListDeleteNN,sqlite3DbFreeNN,0.21576342661137785,9.683094203304652
exprListDeleteNN,vdbeSortSubtaskCleanup,0.18590047277403235,6.649152651607266
exprListDeleteNN,sqlite3DbNNFreeNN,0.16433793063394578,5.75781361173474
sqlite3ExprCollSeq,sqlite3ExprCollSeq,0.215522220114564,13.65428416617545
valueFromExpr,valueFromExpr,0.19255904768200713,6.235797583545586
keywordCode,keywordCode,0.29985242117735617,26.182268589896246
keywordCode,jsonIs2Hex,0.18184774154600727,5.643085129738728
keywordCode,vdbeSorterGetCompare,0.15650445149588169,3.0713304479632253
yyGrowStack,yyGrowStack,0.18148473217176037,5.506643773557114
yyGrowStack,sqlite3_mutex_alloc,0.15273493151768372,4.3820921215732564
yyGrowStack,whereLoopClear,0.1524158832604445,3.8295755790336043
yyGrowStack,allocSpace,0.13617509443695636,3.316774354578259
yyGrowStack,sqlite3WindowUnlinkFromSelect,0.13386638198363923,2.237945747412259
yy_reduce,yy_reduce,0.22980894261166152,27.791880912755776
yy_destructor,yy_destructor,0.17655674557930504,1.3983590369702243
yy_destructor,sqlite3LocateTableItem,0.16078466800959712,3.1723000603465925
yy_destructor,selectAddSubqueryTypeInfo,0.15118673220749215,1.4829544970400734
yy_destructor,sqlite3VtabUnlockList,0.14126002688069214,0.9841423385789669
sqlite3BeginTransaction,sqlite3AuthCheck,0.18981683957252857,1.0403497583797003
sqlite3BeginTransaction,sqlite3TriggerList,0.18972494473573648,3.9563483344776946
sqlite3BeginTransaction,autoIncBegin,0.17989629122238343,2.232058369698346
sqlite3EndTransaction,sqlite3AuthCheck,0.24121728381465518,12.460479682205264
sqlite3EndTransaction,sqlite3VdbeReset,0.23683572667288627,11.537338362049619
sqlite3EndTransaction,sqlite3GetVdbe,0.23558335659908017,9.866498624339346
sqlite3EndTransaction,isRealTable,0.22602329393339593,9.35323938430064
sqlite3EndTransaction,sqlite3FkRequired,0.2184383394250625,10.590985664847011
sqlite3Savepoint,sqlite3AuthCheck,0.21727612342595584,10.67532162387668
sqlite3Savepoint,sqlite3ClearOnOrUsing,0.21254110321588704,6.340668117186515
sqlite3Savepoint,sqlite3VdbeFindCompare,0.2087203475275614,10.538861745862846
sqlite3Savepoint,sqlite3Dequote,0.20852822527835785,9.625863026066146
sqlite3Savepoint,sqlite3FkDropTable,0.200456559225025,10.09983120223266
sqlite3StartTable,sqlite3StartTable,0.2942349373696369,70.01951223428073
sqlite3StartTable,sqlite3BeginTrigger,0.20392114771833703,21.96010564493769
sqlite3StartTable,sqlite3FinishCoding,0.19294552626665618,8.92585328959828
sqlite3EndTable,sqlite3EndTable,0.3266402149133269,144.67856798124342
sqlite3AddDefaultValue,sqlite3AddCheckConstraint,0.19861025106025484,10.861996958207612
sqlite3AddDefaultValue,sqlite3AddDefaultValue,0.18238403477819454,9.201158568668156
sqlite3AddDefaultValue,sqlite3DeferForeignKey,0.18056564551558876,3.2738819011937936
sqlite3AddDefaultValue,sqlite3DequoteToken,0.16651358976543176,4.657162068528028
sqlite3AddDefaultValue,sqlite3ResolveOrderGroupBy,0.1537842382066586,3.0934843054388415
sqlite3PExpr,sqlite3ExpandSubquery,0.2254032035366424,9.805851846954539
sqlite3PExpr,sqlite3RenameTokenMap,0.22226380465477916,7.968262559464988
sqlite3PExpr,sqlite3CteNew,0.19202929793511567,6.2898692128410945
sqlite3PExpr,sqlite3ResultSetOfSelect,0.18954018521528818,5.069478906583197
sqlite3PExpr,transferJoinMarkings,0.18928321476684834,5.278907186641335
tokenExpr,sqlite3RenameTokenMap,0.18390376452862436,6.011131444809595
tokenExpr,triggerStepAllocate,0.1641479697461761,4.706775584384788
tokenExpr,sqlite3Dequote,0.15210269084302047,2.1098227034415027
tokenExpr,sqlite3VdbeReusable,0.1463315354212392,2.5087096682343093
tokenExpr,sqlite3_str_new,0.13735983208949162,1.320927245067991
sqlite3ExprIdToTrueFalse,exprSelectWalkTableConstant,0.3020196160463781,10.289263992783951
sqlite3ExprIdToTrueFalse,resolveRemoveWindowsCb,0.23172629305770479,7.020626309963775
sqlite3ExprIdToTrueFalse,sqlite3VectorErrorMsg,0.22478494295700951,7.562958760658408
sqlite3ExprIdToTrueFalse,sqlite3ExprCompareCollSeq,0.21481661218175932,6.952215786405923
sqlite3ExprIdToTrueFalse,exprStructSize,0.21270214521319009,7.038075190852093
sqlite3AddNotNull,sqlite3AddNotNull,0.45164111329508627,29.754382690809106
sqlite3AddNotNull,sqlite3AddCollateType,0.3443938694760462,19.699139674110114
sqlite3AddNotNull,sqlite3UpsertNextIsIPK,0.3212433887679464,14.793145033442816
sqlite3AddNotNull,sqlite3WalDbsize,0.28954361890942854,10.113788128821337
sqlite3AddNotNull,whereRangeAdjust,0.2797973484848936,11.404927720793097
sqlite3AddPrimaryKey,sqlite3AddPrimaryKey,0.21676828623649083,20.189207439046648
sqlite3AddPrimaryKey,isSimpleCount,0.19606038800377604,6.551438056199227
sqlite3AddPrimaryKey,countOfViewOptimization,0.19273408727965188,3.1476761059590173
sqlite3AddPrimaryKey,querySharedCacheTableLock,0.19015158476123326,7.230140619865522
sqlite3AddPrimaryKey,sqlite3UpsertNextIsIPK,0.18339461398692355,1.724634652638115
sqlite3CreateIndex,sqlite3CreateIndex,0.28950400297068735,178.01379411331658
sqlite3AddCheckConstraint,sqlite3AddCheckConstraint,0.37630044146644187,35.02878596932591
sqlite3AddCheckConstraint,sqlite3DeferForeignKey,0.25561956008934306,9.49747256156834
sqlite3AddCheckConstraint,isSimpleCount,0.22128804415960684,8.904761138031393
sqlite3AddCheckConstraint,sqlite3VdbeReset,0.21892247455278627,10.393887568297892
sqlite3AddCheckConstraint,selectRefLeave,0.21632290039831997,6.6685277264554115
sqlite3CreateForeignKey,sqlite3CreateForeignKey,0.22220059594753364,24.416049880499052
sqlite3CreateForeignKey,countOfViewOptimization,0.17895541613151075,2.791728873923698
sqlite3CreateForeignKey,whereShortCut,0.1751604377776234,2.824446610933509
sqlite3AddCollateType,sqlite3AddCollateType,0.24878749012891255,19.588799826699866
sqlite3AddCollateType,querySharedCacheTableLock,0.22061055435220378,13.526857116464996
sqlite3AddCollateType,sqlite3AddNotNull,0.2009866422024655,11.047679835127909
sqlite3AddCollateType,whereShortCut,0.19343319779325185,7.684411528619352
sqlite3AddCollateType,sqlite3UpsertNextIsIPK,0.1895484272906373,6.47338277529746
sqlite3AddGenerated,sqlite3AddGenerated,0.23238375391637311,16.099167380475254
sqlite3AddGenerated,autoIncBegin,0.19697535590918974,5.853251695642666
sqlite3AddGenerated,sqlite3AddCheckConstraint,0.18897780029222844,4.822122007797421
sqlite3AddGenerated,sqlite3AddReturning,0.1868478486045058,2.2227789013418695
sqlite3AddGenerated,sqlite3AddDefaultValue,0.17414426730733454,1.8019367697547564
sqlite3CreateView,sqlite3CreateView,0.3529198549891191,52.5278004786323
sqlite3CreateView,resolveSelectStep,0.22209033589116398,18.42045437779448
sqlite3CreateView,sqlite3FinishCoding,0.2199877754241627,14.953883521012422
sqlite3CreateView,sqlite3ResolveOrderGroupBy,0.21801968040188113,12.898371057667692
sqlite3CreateView,disconnectAllVtab,0.21091508288396432,11.642576274899472
attachWithToSelect,sqlite3ResolveOrderGroupBy,0.2754501809795492,18.20592872658332
attachWithToSelect,sqlite3SrcListDelete,0.26318256416981933,11.046670410059669
attachWithToSelect,sqlite3SrcListAssignCursors,0.2610289966253654,13.263645826495551
attachWithToSelect,sqlite3UpsertNextIsIPK,0.24150971285585024,10.67660285967579
attachWithToSelect,sqlite3FkDelete,0.2346122464409871,8.256517616450616
parserDoubleLinkSelect,sqlite3VtabUnlockList,0.29077202416751613,10.945470810147505
parserDoubleLinkSelect,closeAllCursors,0.284466298307233,12.272542739608511
parserDoubleLinkSelect,sqlite3FkDelete,0.27998598612801995,10.844057937077295
parserDoubleLinkSelect,sqlite3UpsertNextIsIPK,0.26766278744471816,11.786685111992062
parserDoubleLinkSelect,parserDoubleLinkSelect,0.24365293857607287,10.892100169436116
sqlite3SrcListAppendFromTerm,sqlite3SrcListAppendFromTerm,0.3344092987915143,42.283053121550395
sqlite3SrcListAppendFromTerm,sqlite3Dequote,0.15871809420892113,0.9095060186152137
sqlite3SelectNew,sqlite3SelectNew,0.26510786232698846,11.86878348550957
sqlite3MultiValuesEnd,sqlite3MultiValuesEnd,0.3895411281683446,16.10064673541637
sqlite3MultiValuesEnd,vdbeSorterRowkey,0.33019887301655343,14.821582669344814
sqlite3MultiValuesEnd,releaseInodeInfo,0.2767849537576226,11.071668384197064
sqlite3MultiValuesEnd,vdbeSorterMapFile,0.27155910730909194,10.923537990309448
sqlite3MultiValuesEnd,selectRefLeave,0.26459977142006036,9.068161954199407
sqlite3MultiValues,sqlite3MultiValues,0.299772420543758,50.591291229385874
sqlite3MultiValues,isSimpleCount,0.21479320939189553,9.370335270170887
sqlite3MultiValues,vdbeSorterRowkey,0.1884143688123096,1.4036847576038403
sqlite3MultiValues,sqlite3WhereAddLimit,0.18795897998620317,7.086956800067234
sqlite3MultiValues,sqlite3FinishCoding,0.18629668804754937,8.281819094751793
sqlite3ExprListAppend,heightOfExpr,0.39043392682661326,12.600305610374527
sqlite3ExprListAppend,sqlite3ExprListAppend,0.3826114759061307,16.47673731043854
sqlite3ExprListAppend,sqlite3SrcListIndexedBy,0.265365852149924,10.826948390625034
sqlite3ExprListAppend,sqlite3KeyInfoRef,0.2606747629591059,7.57362344687476
sqlite3ExprListAppend,sqlite3KeyInfoUnref,0.2540210865245794,8.321390377481313
sqlite3ExprListSetName,sqlite3ClearOnOrUsing,0.1992521750037158,5.545580995392249
sqlite3ExprListSetName,sqlite3Dequote,0.19775541796903426,8.570780178136953
sqlite3ExprListSetName,triggerStepAllocate,0.18512079690179647,7.241112215866088
sqlite3ExprListSetName,sqlite3ExprAlloc,0.17873863580159632,6.0849074828604115
sqlite3ExprListSetName,sqlite3ResolveOrderGroupBy,0.17849619472663228,6.7265539249442865
sqlite3ExprListSetSpan,sqlite3DeleteTable,0.19659051513073034,6.7363093397799645
sqlite3ExprListSetSpan,jsonIs2Hex,0.18714767880834826,6.461038411265643
sqlite3ExprListSetSpan,sqlite3DbSpanDup,0.1836220429165265,7.246319162010352
sqlite3ExprListSetSpan,sqlite3DequoteToken,0.18111101222627035,6.47212204652214
sqlite3ExprListSetSpan,heightOfExpr,0.16503430463153831,4.54442853694676
sqlite3Expr,sqlite3Strlen30,0.21072227502738877,6.539225071990421
sqlite3Expr,sqlite3DbStrDup,0.16084568431824434,4.872718823028288
sqlite3Expr,sqlite3_filename_database,0.14817008396747905,3.323396266659544
sqlite3Expr,getLockingMode,0.14663144095663452,4.091827384779203
sqlite3Expr,sqlite3_sql,0.14262607557050722,2.8437397364752703
sqlite3SrcListShiftJoinType,sqlite3SrcListShiftJoinType,0.29551460304505983,20.207042410309352
