rust-stdlib-v1.80.mv.db,/Users/landen/Research/bsim/bins/bat-O3,0.0,0.0
std::sys::sync::rwlock::futex::RwLock::wake_writer_or_readers,std::sync::once_lock::OnceLock::initialize<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>,0.184,5.734
std::sys::sync::rwlock::futex::RwLock::wake_writer_or_readers,std::sys::sync::rwlock::futex::RwLock::wake_writer_or_readers,0.960,68.438
std::sys::sync::rwlock::futex::RwLock::wake_writer_or_readers,std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,0.184,5.734
std::sys::sync::rwlock::futex::RwLock::read_contended,std::sys::sync::mutex::futex::Mutex::lock_contended,0.473,41.020
std::sys::sync::rwlock::futex::RwLock::read_contended,std::sys::sync::rwlock::futex::RwLock::write_contended,0.256,16.416
std::sys::sync::rwlock::futex::RwLock::read_contended,std::sys::sync::rwlock::futex::RwLock::read_contended,0.418,40.169
std::sys::sync::rwlock::futex::RwLock::read_contended,std::os::linux::process::as_fd,0.136,2.596
std::sys::sync::rwlock::futex::RwLock::read_contended,std::sys::sync::condvar::futex::Condvar::wait,0.175,6.573
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>>>,0.579,59.946
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>>>,0.646,72.766
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>>>,0.698,80.078
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::sync::lazy_lock::{impl#0}::force::{closure_env#0}<std::backtrace::Capture_std::backtrace::lazy_resolve::{closure_env#0}>>>,0.237,19.467
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::rt::cleanup::{closure_env#0}>>,0.187,10.765
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::rt::cleanup::{closure_env#0}>>,0.175,8.118
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>>>,0.757,83.809
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::sync::lazy_lock::{impl#0}::force::{closure_env#0}<std::backtrace::Capture_std::backtrace::lazy_resolve::{closure_env#0}>>>,0.181,8.202
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>>>,0.562,58.669
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>>>,0.562,58.669
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>>>,0.646,72.766
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::sync::lazy_lock::{impl#0}::force::{closure_env#0}<std::backtrace::Capture_std::backtrace::lazy_resolve::{closure_env#0}>>>,0.237,19.467
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>>>,0.698,80.078
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::rt::cleanup::{closure_env#0}>>,0.187,10.765
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>>>,0.579,59.946
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::rt::cleanup::{closure_env#0}>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>>>,0.303,34.753
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::rt::cleanup::{closure_env#0}>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::sync::lazy_lock::{impl#0}::force::{closure_env#0}<std::backtrace::Capture_std::backtrace::lazy_resolve::{closure_env#0}>>>,0.241,23.832
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::rt::cleanup::{closure_env#0}>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::rt::cleanup::{closure_env#0}>>,0.881,228.059
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::rt::cleanup::{closure_env#0}>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>>>,0.292,33.626
std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::rt::cleanup::{closure_env#0}>>,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once_force::{closure_env#0}<std::sync::once_lock::{impl#0}::initialize::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>>>,0.292,33.626
std::sys::sync::once::futex::Once::call,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::rt::cleanup::{closure_env#0}>>,0.216,13.730
std::sys::sync::once::futex::Once::call,core::fmt::fmt<isize>,0.179,5.748
std::sys::sync::once::futex::Once::call,core::fmt::fmt<std::path::Prefix>,0.185,5.615
std::sys::sync::once::futex::Once::call,core::fmt::Write::write_char<std::io::Write::write_fmt::Adapter<std::sys::pal::unix::stdio::Stdout>>,0.229,8.351
std::sys::sync::once::futex::Once::call,core::fmt::fmt<i32>,0.179,5.748
std::sys::sync::once::futex::Once::call,core::fmt::Write::write_char<std::io::Write::write_fmt::Adapter<std::sys::pal::unix::stdio::Stdout>>,0.277,10.668
std::sys::sync::once::futex::Once::call,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::sync::lazy_lock::{impl#0}::force::{closure_env#0}<std::backtrace::Capture_std::backtrace::lazy_resolve::{closure_env#0}>>>,0.190,9.874
std::sys::sync::once::futex::Once::call,core::fmt::Write::write_char<std::io::Write::write_fmt::Adapter<std::sys::pal::unix::stdio::Stderr>>,0.229,8.351
std::sys::sync::once::futex::Once::call,core::fmt::Write::write_char<std::io::Write::write_fmt::Adapter<std::sys::pal::unix::stdio::Stderr>>,0.277,10.668
std::sys::sync::once::futex::Once::call,std::sys::sync::once::futex::Once::call<std::sync::once::{impl#2}::call_once::{closure_env#0}<std::rt::cleanup::{closure_env#0}>>,0.230,19.058
std::sys::sync::once::futex::drop,std::sys::sync::once::futex::drop,1.000,22.301
std::sys::sync::once::futex::drop,std::os::unix::process::from_raw,0.334,8.047
std::sys::sync::once::futex::drop,std::sys::pal::unix::fs::from_raw_fd,0.303,7.192
std::sys::sync::once::futex::drop,std::os::linux::process::as_fd,0.272,7.001
std::sys::sync::once::futex::drop,core::ptr::drop_in_place<std::thread::Thread>,0.347,8.957
std::sys::sync::mutex::futex::Mutex::wake,core::fmt::fmt<std::backtrace::BacktraceSymbol>,0.289,6.086
std::sys::sync::mutex::futex::Mutex::wake,std::sync::condvar::Condvar::notify_one,0.321,6.346
std::sys::sync::mutex::futex::Mutex::wake,core::fmt::fmt,0.289,6.086
std::sys::sync::mutex::futex::Mutex::wake,std::sync::condvar::Condvar::notify_all,0.321,6.346
std::sys::sync::mutex::futex::Mutex::wake,std::sys::sync::mutex::futex::Mutex::wake,1.000,10.270
std::sys::sync::mutex::futex::Mutex::lock_contended,std::sys::sync::rwlock::futex::RwLock::read_contended,0.400,34.696
std::sys::sync::mutex::futex::Mutex::lock_contended,std::sys::sync::mutex::futex::Mutex::lock_contended,1.000,90.541
std::sys::sync::mutex::futex::Mutex::lock_contended,std::os::linux::process::as_fd,0.153,3.876
std::sys::sync::mutex::futex::Mutex::lock_contended,std::sys::sync::condvar::futex::Condvar::wait,0.182,6.668
std::sys::sync::mutex::futex::Mutex::lock_contended,std::sys::sync::rwlock::futex::RwLock::write_contended,0.254,15.629
std::sys::personality::gcc::rust_eh_personality,std::sys::personality::dwarf::eh::read_encoded_offset,0.207,15.122
std::sys::personality::gcc::rust_eh_personality,std::sys::personality::gcc::rust_eh_personality,1.000,354.237
std::sys::personality::gcc::find_eh_action::{closure#1},std::sys::personality::gcc::find_eh_action::{closure#1},1.000,12.543
