/Users/landen/Research/bsim/bins/bat/arm/bat-O3,bat-O0.mv.db,0.0,0.9
"bat::assets::lazy_theme_set::_<impl_core::convert::TryFrom<bat::assets::lazy_theme_set::LazyThemeSet>for_syntect::highlighting::theme_set::ThemeSet>::try_from","_<regex_automata::nfa::thompson::literal_trie::State_as_core::default::Default>::default","0.25638338089497104","6.766570658186024"
"bat::assets::lazy_theme_set::_<impl_core::convert::TryFrom<bat::assets::lazy_theme_set::LazyThemeSet>for_syntect::highlighting::theme_set::ThemeSet>::try_from","_<syntect::parsing::syntax_set::SyntaxSetBuilder_as_core::default::Default>::default","0.25638338089497104","6.766570658186024"
"bat::assets::lazy_theme_set::_<impl_core::convert::TryFrom<bat::assets::lazy_theme_set::LazyThemeSet>for_syntect::highlighting::theme_set::ThemeSet>::try_from","regex_syntax::ast::visitor::HeapVisitor::new","0.25638338089497104","6.766570658186024"
"bat::assets::lazy_theme_set::_<impl_core::convert::TryFrom<bat::assets::lazy_theme_set::LazyThemeSet>for_syntect::highlighting::theme_set::ThemeSet>::try_from","syntect::parsing::scope::ScopeStack::new","0.25638338089497104","6.766570658186024"
"bat::assets::lazy_theme_set::_<impl_core::convert::TryFrom<bat::assets::lazy_theme_set::LazyThemeSet>for_syntect::highlighting::theme_set::ThemeSet>::try_from","_<walkdir::WalkDir_as_core::iter::traits::collect::IntoIterator>::into_iter","0.25590869687919976","12.00889864566879"
"bat::assets::lazy_theme_set::_<impl_core::convert::TryFrom<bat::assets::lazy_theme_set::LazyThemeSet>for_syntect::highlighting::theme_set::ThemeSet>::try_from","alloc::collections::btree::node::slice_remove","0.2507111271142148","8.592143581969221"
"bat::assets::lazy_theme_set::_<impl_core::convert::TryFrom<bat::assets::lazy_theme_set::LazyThemeSet>for_syntect::highlighting::theme_set::ThemeSet>::try_from","_<bat::input::InputDescription_as_core::clone::Clone>::clone","0.24184057819144042","8.252117565370375"
"bat::assets::lazy_theme_set::_<impl_core::convert::TryFrom<bat::assets::lazy_theme_set::LazyThemeSet>for_syntect::highlighting::theme_set::ThemeSet>::try_from","_<core::iter::adapters::zip::Zip<A,B>as_core::iter::adapters::zip::ZipImpl<A,B>>::new","0.24141259152843533","5.433300577002277"
"bat::assets::lazy_theme_set::_<impl_core::convert::TryFrom<bat::assets::lazy_theme_set::LazyThemeSet>for_syntect::highlighting::theme_set::ThemeSet>::try_from","_<core::iter::adapters::zip::Zip<A,B>as_core::iter::adapters::zip::ZipImpl<A,B>>::new","0.24141259152843533","5.433300577002277"
"bat::assets::lazy_theme_set::_<impl_core::convert::TryFrom<bat::assets::lazy_theme_set::LazyThemeSet>for_syntect::highlighting::theme_set::ThemeSet>::try_from","std::fs::DirEntry::metadata","0.23820045394788858","7.1645728421678045"
13 "bat::assets::HighlightingAssets::from_cache","std::fs::next","0.28312513368783865","11.925728305408969"
"bat::assets::HighlightingAssets::from_cache","quick_xml::events::BytesText::unescape_with","0.2813552115202918","16.650518152177806"
"bat::assets::HighlightingAssets::from_cache","std::fs::read_to_string","0.23348010444826847","8.964615604878055"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.20500283023582175","6.638115825423635"
"bat::assets::HighlightingAssets::from_cache","syntect::highlighting::settings::read_plist","0.19203976323827882","5.6221120536089115"
"bat::assets::HighlightingAssets::from_cache","core::ptr::drop_in_place<core::option::Option<gimli::read::line::IncompleteLineProgram<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>,_usize>>>","0.18838475152302206","4.648115635104785"
"bat::assets::HighlightingAssets::from_cache","std::io::stdio::read_to_string","0.18789741144600206","4.345233366874011"
"bat::assets::HighlightingAssets::from_cache","alloc::collections::btree::fix::_<impl_alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,alloc::collections::btree::node::marker::LeafOrInternal>>::fix_node_and_affected_ancestors","0.18759500386236422","5.002020117938547"
"bat::assets::HighlightingAssets::from_cache","bat::directories::BatProjectDirs::new","0.18635992373426286","5.068508625702093"
"bat::assets::HighlightingAssets::from_cache","core::iter::traits::iterator::Iterator::find","0.18500370255730045","5.913814915587543"
"bat::assets::HighlightingAssets::from_cache","core::iter::traits::iterator::Iterator::find","0.18500370255730045","5.913814915587543"
"bat::assets::HighlightingAssets::from_cache","core::iter::traits::iterator::Iterator::find","0.18500370255730045","5.913814915587543"
14 "bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
"bat::assets::HighlightingAssets::from_binary","core::fmt::Arguments::new_v1","0.5080308600684201","12.858907864653963"
15 "bat::assets::HighlightingAssets::get_syntax_set","addr2line::addr2line::render_file<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>","0.23198264341528113","9.673718751742426"
"bat::assets::HighlightingAssets::get_syntax_set","std::sys_common::backtrace::output_filename","0.21775508614976208","7.3571221722281726"
"bat::assets::HighlightingAssets::get_syntax_set","core::ptr::drop_in_place<std::thread::ThreadName>","0.20973882352519593","1.9956468205859812"
"bat::assets::HighlightingAssets::get_syntax_set","std::panicking::default_hook::{closure#1}","0.20934529189779166","6.8760572155349875"
"bat::assets::HighlightingAssets::get_syntax_set","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.20557261096396798","4.370657461455038"
"bat::assets::HighlightingAssets::get_syntax_set","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.20557261096396798","4.370657461455038"
"bat::assets::HighlightingAssets::get_syntax_set","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.20557261096396798","4.370657461455038"
"bat::assets::HighlightingAssets::get_syntax_set","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.20557261096396798","4.370657461455038"
"bat::assets::HighlightingAssets::get_syntax_set","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.20557261096396798","4.370657461455038"
"bat::assets::HighlightingAssets::get_syntax_set","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.20557261096396798","4.370657461455038"
"bat::assets::HighlightingAssets::get_syntax_set","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.19961489955601044","3.6550139216900215"
"bat::assets::HighlightingAssets::get_syntax_set","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.19961489955601044","3.6550139216900215"
"bat::assets::HighlightingAssets::get_syntax_set","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.19961489955601044","3.6550139216900215"
"bat::assets::HighlightingAssets::get_syntax_set","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.19961489955601044","3.6550139216900215"
"bat::assets::HighlightingAssets::get_syntax_set","core::ptr::drop_in_place<core::result::Result<alloc::ffi::c_str::CString,_alloc::ffi::c_str::NulError>>","0.19394253850208684","1.87191651121982"
"bat::assets::HighlightingAssets::get_syntax_set","_<gimli::read::abbrev::Attributes_as_core::ops::deref::Deref>::deref","0.18716286375875818","1.4274824987826138"
"bat::assets::HighlightingAssets::get_syntax_set","_<core::str::pattern::StrSearcher_as_core::str::pattern::Searcher>::next_match","0.18665111586851812","2.580450538244995"
"bat::assets::HighlightingAssets::get_syntax_set","_<core::str::pattern::StrSearcher_as_core::str::pattern::Searcher>::next_match","0.18665111586851812","2.580450538244995"
"bat::assets::HighlightingAssets::get_syntax_set","_<core::str::pattern::StrSearcher_as_core::str::pattern::Searcher>::next_match","0.18665111586851812","2.580450538244995"
"bat::assets::HighlightingAssets::get_syntax_set","_<core::str::pattern::StrSearcher_as_core::str::pattern::Searcher>::next_match","0.18665111586851812","2.580450538244995"
"bat::assets::HighlightingAssets::get_syntax_set","_<core::str::pattern::StrSearcher_as_core::str::pattern::Searcher>::next_match","0.18665111586851812","2.580450538244995"
"bat::assets::HighlightingAssets::get_syntax_set","_<core::str::pattern::StrSearcher_as_core::str::pattern::Searcher>::next_match","0.18665111586851812","2.580450538244995"
"bat::assets::HighlightingAssets::get_syntax_set","_<core::str::pattern::StrSearcher_as_core::str::pattern::Searcher>::next_match","0.18665111586851812","2.580450538244995"
"bat::assets::HighlightingAssets::get_syntax_set","alloc::string::from","0.1846190614381943","3.2763629388100712"
"bat::assets::HighlightingAssets::get_syntax_set","std::sys::pal::unix::process::process_common::os2c","0.18402542246368492","1.1895889326141935"
16 "bat::assets::HighlightingAssets::get_syntaxes","rustc_demangle::try_demangle","0.40468833259153697","14.304125053352418"
"bat::assets::HighlightingAssets::get_syntaxes","bat::assets::HighlightingAssets::get_syntaxes","0.372401708683508","13.262413171723143"
"bat::assets::HighlightingAssets::get_syntaxes","_<core::result::Result<T,F>as_core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual","0.3684773653911133","10.395751074335667"
"bat::assets::HighlightingAssets::get_syntaxes","_<core::result::Result<T,F>as_core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual","0.3684773653911133","10.395751074335667"
"bat::assets::HighlightingAssets::get_syntaxes","clap_builder::parser::arg_matcher::ArgMatcher::pending_values_mut::_{{closure}}","0.3561692542636312","12.655487648922012"
"bat::assets::HighlightingAssets::get_syntaxes","std::fs::DirEntry::metadata","0.35237637879877476","11.164370547002955"
"bat::assets::HighlightingAssets::get_syntaxes","_<regex_automata::nfa::thompson::backtrack::Config_as_core::clone::Clone>::clone","0.34439339760790594","11.186887003415993"
"bat::assets::HighlightingAssets::get_syntaxes","core::str::_<impl_str>::split_at","0.3433066792966942","10.7930867703044"
"bat::assets::HighlightingAssets::get_syntaxes","core::str::_<impl_str>::split_at","0.3433066792966942","10.7930867703044"
"bat::assets::HighlightingAssets::get_syntaxes","core::str::_<impl_str>::split_at","0.3433066792966942","10.7930867703044"
"bat::assets::HighlightingAssets::get_syntaxes","git2::call::last_error","0.3433066792966942","10.7930867703044"
"bat::assets::HighlightingAssets::get_syntaxes","clap_builder::parser::validator::Conflicts::with_args::_{{closure}}","0.33227380861220635","10.683183788513366"
"bat::assets::HighlightingAssets::get_syntaxes","std::collections::hash::map::HashMap<K,V,S>::entry","0.33201205857181576","11.728471188683937"
"bat::assets::HighlightingAssets::get_syntaxes","bugreport::collector::CommandOutput::new","0.3086272047814879","12.380771743751506"
"bat::assets::HighlightingAssets::get_syntaxes","core::option::Option<T>::map","0.29981874457329144","9.093743645650497"
"bat::assets::HighlightingAssets::get_syntaxes","core::option::Option<T>::map","0.29981874457329144","9.093743645650497"
"bat::assets::HighlightingAssets::get_syntaxes","core::fmt::Arguments::new_v1_formatted","0.29927818663153294","8.384346038500524"
"bat::assets::HighlightingAssets::get_syntaxes","core::fmt::Arguments::new_v1_formatted","0.29927818663153294","8.384346038500524"
"bat::assets::HighlightingAssets::get_syntaxes","core::fmt::Arguments::new_v1_formatted","0.29927818663153294","8.384346038500524"
"bat::assets::HighlightingAssets::get_syntaxes","core::fmt::Arguments::new_v1_formatted","0.29927818663153294","8.384346038500524"
"bat::assets::HighlightingAssets::get_syntaxes","core::fmt::Arguments::new_v1_formatted","0.29927818663153294","8.384346038500524"
"bat::assets::HighlightingAssets::get_syntaxes","core::fmt::Arguments::new_v1_formatted","0.29927818663153294","8.384346038500524"
"bat::assets::HighlightingAssets::get_syntaxes","core::fmt::Arguments::new_v1_formatted","0.29927818663153294","8.384346038500524"
"bat::assets::HighlightingAssets::get_syntaxes","core::fmt::Arguments::new_v1_formatted","0.29927818663153294","8.384346038500524"
"bat::assets::HighlightingAssets::get_syntaxes","core::fmt::Arguments::new_v1_formatted","0.29927818663153294","8.384346038500524"
17 "bat::assets::HighlightingAssets::get_theme","core::ptr::drop_in_place<core::option::Option<gimli::read::line::IncompleteLineProgram<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>,_usize>>>","0.25172872865812584","10.277489563585025"
"bat::assets::HighlightingAssets::get_theme","core::ptr::drop_in_place<addr2line::ResUnit<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>>","0.2144714405880776","8.440027825177081"
"bat::assets::HighlightingAssets::get_theme","syntect::parsing::syntax_set::SyntaxSetBuilder::link_match_pat","0.21012508818292958","8.370737883611596"
"bat::assets::HighlightingAssets::get_theme","core::ptr::drop_in_place<gimli::read::line::LineRows<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>,_gimli::read::line::IncompleteLineProgram<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>,_usize>,_usize>>","0.19853086816601903","5.538811683082885"
"bat::assets::HighlightingAssets::get_theme","free_regex_ext","0.19698486172158478","6.347394352672196"
"bat::assets::HighlightingAssets::get_theme","git_error_state_restore","0.1942159233596508","5.987293914836091"
"bat::assets::HighlightingAssets::get_theme","core::ptr::drop_in_place<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>","0.19381976703194356","5.3563573346143265"
"bat::assets::HighlightingAssets::get_theme","addr2line::addr2line::render_file<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>","0.19073222366193135","5.346364324243869"
"bat::assets::HighlightingAssets::get_theme","core::ptr::drop_in_place<core::option::Option<std::sys::pal::unix::process::process_common::CStringArray>>","0.19050201879532405","6.4105557220004785"
"bat::assets::HighlightingAssets::get_theme","hashbrown::raw::RawTableInner::drop_elements","0.18955348754966614","5.95304670825627"
"bat::assets::HighlightingAssets::get_theme","hashbrown::raw::RawTableInner::drop_elements","0.18955348754966614","5.95304670825627"
"bat::assets::HighlightingAssets::get_theme","hashbrown::raw::RawTableInner::drop_elements","0.18955348754966614","5.95304670825627"
"bat::assets::HighlightingAssets::get_theme","hashbrown::raw::RawTableInner::drop_elements","0.18955348754966614","5.95304670825627"
"bat::assets::HighlightingAssets::get_theme","hashbrown::raw::RawTableInner::drop_elements","0.18955348754966614","5.95304670825627"
"bat::assets::HighlightingAssets::get_theme","hashbrown::raw::RawTableInner::drop_elements","0.18955348754966614","5.95304670825627"
"bat::assets::HighlightingAssets::get_theme","hashbrown::raw::RawTableInner::drop_elements","0.18955348754966614","5.95304670825627"
"bat::assets::HighlightingAssets::get_theme","hashbrown::raw::RawTableInner::drop_elements","0.18955348754966614","5.95304670825627"
"bat::assets::HighlightingAssets::get_theme","hashbrown::raw::RawTableInner::drop_elements","0.18955348754966614","5.95304670825627"
"bat::assets::HighlightingAssets::get_theme","git_filebuf_cleanup","0.18925275640527275","4.643932166238637"
"bat::assets::HighlightingAssets::get_theme","core::ptr::drop_in_place<core::result::Result<addr2line::Lines,_gimli::read::Error>>","0.18738230993669713","5.930725889927542"
"bat::assets::HighlightingAssets::get_theme","clap_builder::builder::arg::Arg::get_value_parser","0.18731936872157057","3.3511636886409777"
"bat::assets::HighlightingAssets::get_theme","core::slice::sort::merge_sort::BufGuard<T,ElemDeallocF>::new","0.186341192902474","3.9108651449266443"
"bat::assets::HighlightingAssets::get_theme","core::slice::sort::merge_sort::BufGuard<T,ElemDeallocF>::new","0.186341192902474","3.9108651449266443"
"bat::assets::HighlightingAssets::get_theme","core::slice::sort::merge_sort::BufGuard<T,ElemDeallocF>::new","0.186341192902474","3.9108651449266443"
"bat::assets::HighlightingAssets::get_theme","core::slice::sort::merge_sort::BufGuard<T,ElemDeallocF>::new","0.186341192902474","3.9108651449266443"
18 "bat::assets::HighlightingAssets::find_syntax_by_name","std::collections::hash::map::HashMap<K,V,S>::entry","0.4841356707518026","16.965928476760002"
"bat::assets::HighlightingAssets::find_syntax_by_name","std::ffi::os_str::OsString::into_string","0.40637738218801445","13.372376923820678"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<core::iter::adapters::GenericShunt<I,R>as_core::iter::traits::iterator::Iterator>::next","0.3724670394384573","11.054227887944585"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<core::iter::adapters::GenericShunt<I,R>as_core::iter::traits::iterator::Iterator>::next","0.3724670394384573","11.054227887944585"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<core::iter::adapters::GenericShunt<I,R>as_core::iter::traits::iterator::Iterator>::next","0.3724670394384573","11.054227887944585"
"bat::assets::HighlightingAssets::find_syntax_by_name","core::iter::traits::iterator::Iterator::find","0.3724670394384573","11.054227887944585"
"bat::assets::HighlightingAssets::find_syntax_by_name","bat::assets::build_assets::acknowledgements::handle_notice","0.36989063275198725","11.68370716228003"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<P_as_clap_builder::builder::value_parser::AnyValueParser>::parse","0.35566865727169616","12.294804824419924"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<P_as_clap_builder::builder::value_parser::AnyValueParser>::parse_","0.35566865727169616","12.294804824419924"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<P_as_clap_builder::builder::value_parser::AnyValueParser>::parse_ref","0.35566865727169616","12.294804824419924"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<P_as_clap_builder::builder::value_parser::AnyValueParser>::parse_ref_","0.35566865727169616","12.294804824419924"
"bat::assets::HighlightingAssets::find_syntax_by_name","hashbrown::raw::RawTable<T,A>::new_uninitialized","0.3554531108055151","11.715330163819072"
"bat::assets::HighlightingAssets::find_syntax_by_name","hashbrown::raw::RawTable<T,A>::new_uninitialized","0.3554531108055151","11.715330163819072"
"bat::assets::HighlightingAssets::find_syntax_by_name","hashbrown::raw::RawTable<T,A>::new_uninitialized","0.3554531108055151","11.715330163819072"
"bat::assets::HighlightingAssets::find_syntax_by_name","clap_builder::parser::matches::arg_matches::ArgMatches::try_get_arg","0.354842891274303","11.208243111148352"
"bat::assets::HighlightingAssets::find_syntax_by_name","clap_builder::parser::matches::arg_matches::ArgMatches::try_get_arg","0.354842891274303","11.208243111148352"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<regex_syntax::hir::Class_as_core::clone::Clone>::clone","0.3474241179809844","12.477851002615218"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<P_as_clap_builder::builder::value_parser::AnyValueParser>::parse","0.34680717833301966","12.078929154564692"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<P_as_clap_builder::builder::value_parser::AnyValueParser>::parse_","0.34680717833301966","12.078929154564692"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<P_as_clap_builder::builder::value_parser::AnyValueParser>::parse_ref","0.34680717833301966","12.078929154564692"
"bat::assets::HighlightingAssets::find_syntax_by_name","_<P_as_clap_builder::builder::value_parser::AnyValueParser>::parse_ref_","0.34680717833301966","12.078929154564692"
"bat::assets::HighlightingAssets::find_syntax_by_name","syntect::highlighting::settings::read_plist","0.3444302409110295","11.135905446006166"
"bat::assets::HighlightingAssets::find_syntax_by_name","rustc_demangle::try_demangle","0.3402434071165644","11.378767071212554"
"bat::assets::HighlightingAssets::find_syntax_by_name","core::option::Option<T>::ok_or","0.337204951762976","10.046222634640177"
"bat::assets::HighlightingAssets::find_syntax_by_name","bat::clap_app::build_app::_{{closure}}","0.3332332088824919","11.984017823699624"
19 "bat::assets::HighlightingAssets::get_syntax_for_file_name","std::collections::hash::map::HashMap<K,V,S>::entry","0.22672071004943617","8.105695636675133"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","std::fs::DirEntry::metadata","0.22318334947028357","8.245583640333251"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","std::ffi::os_str::OsString::into_string","0.2121792454307221","6.4631796819317175"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","rustc_demangle::try_demangle","0.20115789314238922","6.072944216621543"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","_<core::iter::adapters::enumerate::Enumerate<I>as_core::iter::traits::iterator::Iterator>::next","0.19790412101286253","6.000718602121732"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","core::ptr::drop_in_place<alloc::vec::Vec<alloc::ffi::c_str::CString,_alloc::alloc::Global>>","0.19409985429397766","5.9866187786414455"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","core::ptr::drop_in_place<std::sys::pal::unix::process::process_common::CStringArray>","0.18550970728170146","5.128358457263472"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","anstyle::color::Color::render_underline","0.18302016991217218","4.511761494421787"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","core::ptr::drop_in_place<alloc::vec::Vec<alloc::string::String,_alloc::alloc::Global>>","0.18110154797899627","4.608286328511282"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","core::ptr::drop_in_place<alloc::vec::Vec<std::backtrace_rs::symbolize::gimli::parse_running_mmaps::MapsEntry,_alloc::alloc::Global>>","0.18110154797899627","4.608286328511282"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","core::ptr::drop_in_place<alloc::vec::Vec<std::ffi::os_str::OsString,_alloc::alloc::Global>>","0.18110154797899627","4.608286328511282"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","_<bat::input::InputDescription_as_core::clone::Clone>::clone","0.1783309031879836","5.763220260139525"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","_<core::iter::adapters::zip::Zip<A,B>as_core::iter::adapters::zip::ZipImpl<A,B>>::next","0.17716484690902953","4.654766895765336"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","core::ptr::drop_in_place<core::option::Option<std::sys::pal::unix::process::process_common::CStringArray>>","0.17625200979504896","4.298657311210139"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","_<<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_tuple::Access<R,O>as_serde::de::SeqAccess>::next_element_seed","0.17338387476712286","5.3453496426642575"
"bat::assets::HighlightingAssets::get_syntax_for_file_name","_<<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_tuple::Access<R,O>as_serde::de::SeqAccess>::next_element_seed","0.17338387476712286","5.3453496426642575"
