"hyper::proto::h1::io::WriteBuf<B>::buffer","h2::proto::streams::state::State::set_scheduled_reset","0.21763964275151568","6.8313006866969515"
"hyper::proto::h1::io::WriteBuf<B>::buffer","_<core::str::error::Utf8Error_as_core::fmt::Display>::fmt","0.2155433103968746","7.031354148869264"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
"hyper::proto::h1::io::WriteBuf<B>::buffer","core::sync::atomic::atomic_load","0.21529627896535733","7.350140981145749"
2 "hyper::proto::h1::io::WriteBuf<B>::buffer","h2::proto::streams::stream::Stream::is_closed","0.34454703977627316","14.65173468927653"
"hyper::proto::h1::io::WriteBuf<B>::buffer","_<tracing_core::callsite::DefaultCallsite_as_tracing_core::callsite::Callsite>::set_interest","0.3184735458529429","13.853459394379966"
