uuid,queryfn,resultfn,similarity,confidence
"d15eca7b-6de3-4bf7-93b0-01a56a4abb81","bat::app::App::config","bat::app::App::config","1.0","2560.0528392291308"
"f02dd490-41eb-4b0e-9a42-d3f0cbbb628f","bat::assets::assets_from_cache_or_binary","bat::assets::assets_from_cache_or_binary","1.0","261.39747204834765"
"887506b1-414c-4808-a490-4fc1b5ccd74d","bat::assets::clear_asset","bat::assets::clear_asset","1.0","101.43762455610972"
"a2b42695-97dc-4129-80de-eb567695a334","bat::clap_app::build_app","bat::clap_app::build_app","0.9999999999999999","1513.8785579640544"
"0c97032e-bbc0-4025-9f05-85a20f784010","bat::config::config_file","bat::config::config_file","0.9999999999999998","83.81368171209023"
"28289ac9-9345-4480-b9bd-4692396be633","bat::config::generate_config_file","bat::config::generate_config_file","0.9999999999999998","279.21366725642923"
"193036ef-20b7-44ee-8e4a-e8c1e8b0226e","bat::config::get_args_from_str","bat::config::get_args_from_str","1.0000000000000002","405.9913583616104"
"4afb8214-7709-4733-a818-4fa646b976d6","bat::config::get_args_from_env_vars","bat::config::get_args_from_env_vars","1.0000000000000002","70.54408696679138"
"84ebad55-a959-45be-a608-18b80a0dccee","bat::input::named","bat::input::named","1.0","68.55838668890672"
"62a6dafc-5964-4c3e-a101-e3b78cbb8d50","bat::list_themes","bat::list_themes","1.0","623.3452820952531"
"e314fd17-66c7-4622-859a-68681e01005e","bat::run_controller","bat::run_controller","0.9999999999999998","157.65827659143906"
"4ec83ecc-a902-472e-b25e-8bc0515d5e1e","bat::run","bat::run","1.0000000000000002","6846.644205388524"
"6d6fd29b-d5de-404b-8553-458b7c2659d4","bat::main","bat::main","1.0000000000000002","57.282128647338126"
"3b6305d0-472a-4a5c-86f2-fdcb862a2495","bat::assets::assets_metadata::AssetsMetadata::load_from_folder","bat::assets::assets_metadata::AssetsMetadata::load_from_folder","1.0000000000000002","114.63470780954616"
