uuid,queryfn,resultfn,similarity,confidence
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","git_str_swap","0.7710235550620265","17.079078406185705"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","regex_syntax::hir::Hir::into_kind","0.57224435985496","13.831457847251727"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","_<hashbrown::map::HashMap<K,V,S,A>as_core::clone::Clone>::clone","0.5540043028246143","10.80469400817573"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","nu_ansi_term::display::_<impl_nu_ansi_term::style::Style>::paint","0.5467675905825644","13.135643534615904"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","git_futils_filestamp_set","0.526478525972007","13.408749381006327"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","regex_automata::util::search::Input::span","0.5210154570199339","13.752649808423769"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","_<core::iter::sources::repeat::Repeat<A>as_core::iter::traits::iterator::Iterator>::next","0.4928716566887115","9.945333067313603"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","_<core::iter::sources::repeat::Repeat<A>as_core::iter::traits::iterator::Iterator>::nth","0.4928716566887115","9.945333067313603"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","gimli::read::abbrev::Abbreviation::new","0.48603092935822895","11.879096229049138"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","git_oid_cpy","0.484295813109947","10.1870851017933"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","walkdir::WalkDir::sort_by","0.47393810264464553","12.379596272695942"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","walkdir::WalkDir::sort_by","0.47393810264464553","12.379596272695942"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","core::panicking::panic_nounwind_fmt","0.44500654646558563","9.33247138622605"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","_<&str_as_regex::regex::string::Replacer>::replace_append","0.44175790004729165","9.21340295963146"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","core::result::Result<T,E>::map_err","0.4380273007452088","12.54321960342335"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","bincode::internal::deserialize_from_custom_seed","0.407494451707421","9.53095350907949"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","bat::input::InputDescription::set_kind","0.4055538714270922","10.156049145347335"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","linked_hash_map::LinkedHashMap<K,V,S>::iter","0.40127365898155914","9.43734470236819"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","bincode::internal::deserialize_from_custom_seed","0.40008458009291586","9.196023310244824"
"912d1f7b-8ee9-4b73-bddd-3bfde69f6ce8","bat::line_range::HighlightedLineRanges","alloc::string::from","0.39746344425204744","12.107603852973046"
