/Users/landen/Research/bsim/bins/bat/arm/bat-O3,bat-O1-arm.mv.db,0.0,0.9
0 "bat::syntax_mapping::SyntaxMapping::get_syntax_for","bat::syntax_mapping::SyntaxMapping::get_syntax_for","0.2985410805652989","37.10883222171932"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","bat::syntax_mapping::SyntaxMapping::get_syntax_for","0.2804547358555615","31.602520795885976"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","globset::Candidate::new","0.24744195647248765","14.049251370749325"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","globset::Candidate::new","0.24338178475552877","13.761440730873193"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","globset::Candidate::new","0.24338178475552877","13.761440730873193"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","anstream::auto::choice","0.20438644900044303","9.982279071750805"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","addr2line::addr2line::render_file<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>","0.18932759372167013","8.125294816477489"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.1761468828025253","5.255195892378198"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","serde_yaml::de::DeserializerFromEvents::visit_mapping","0.17074005407584716","5.166023946628218"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","bincode::de::Deserializer<R,O>::read_string","0.1688200295934628","4.457173144501282"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","bincode::de::Deserializer<R,O>::read_string","0.1688200295934628","4.457173144501282"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","bincode::de::Deserializer<R,O>::read_string","0.1688200295934628","4.457173144501282"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","syntect::easy::HighlightLines::highlight_line","0.16652864587205937","4.099118306476313"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","syntect::parsing::syntax_definition::ordered_map","0.16528428107753157","3.3326235535637894"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","bincode::internal::deserialize_from_custom_seed","0.16405544323491988","2.359378685225505"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","aho_corasick::dfa::Builder::build","0.16352927651266055","3.1684126891370523"
"bat::syntax_mapping::SyntaxMapping::get_syntax_for","aho_corasick::dfa::Builder::build","0.16352927651266055","3.1684126891370523"
