/Users/landen/Research/bsim/bins/sqlite/arm/sqlite3-O2.o,sqlite-O0.mv.db,0.0,0.9
0 "sqlite3_status64","sqlite3AbsInt32","0.12858171790068926","4.107909061657912"
"sqlite3_status64","sqlite3ResolvePartIdxLabel","0.12417009261420715","3.638354715497562"
"sqlite3_status64","sqlite3IsNaN","0.11971879010618827","3.758909200408556"
"sqlite3_status64","sqlite3ExprIsTableConstant","0.10326931087911354","3.0109505297535253"
"sqlite3_status64","sqlite3SubInt64","0.1029665599687647","2.5859665957107882"
1 "sqlite3_mutex_enter","releasePage","0.32751711372052683","7.291217324635885"
"sqlite3_mutex_enter","sqlite3PagerUnref","0.32751711372052683","7.291217324635885"
"sqlite3_mutex_enter","sqlite3BackupUpdate","0.32751711372052683","7.291217324635885"
"sqlite3_mutex_enter","sqlite3DbFree","0.32751711372052683","7.291217324635885"
"sqlite3_mutex_enter","sqlite3ExprDelete","0.32751711372052683","7.291217324635885"
2 "sqlite3_mutex_leave","releasePage","0.32751711372052683","7.291217324635885"
"sqlite3_mutex_leave","sqlite3PagerUnref","0.32751711372052683","7.291217324635885"
"sqlite3_mutex_leave","sqlite3BackupUpdate","0.32751711372052683","7.291217324635885"
"sqlite3_mutex_leave","sqlite3DbFree","0.32751711372052683","7.291217324635885"
"sqlite3_mutex_leave","sqlite3ExprDelete","0.32751711372052683","7.291217324635885"
3 "sqlite3_status","analyzeFilterKeyword","0.17686781396368662","5.829677577702148"
"sqlite3_status","exprNodeIsDeterministic","0.17054696123602142","5.30611535859794"
"sqlite3_status","isRealTable","0.1588352247095704","4.209865191753401"
"sqlite3_status","numberOfCachePages","0.15487090434712633","3.6274759023523333"
"sqlite3_status","btreePayloadToLocal","0.1507417863127018","3.442924582514888"
4 "sqlite3_db_status","sqlite3_db_status","0.26966821292275617","55.18619938060607"
5 "sqlite3_msize","sqlite3_mutex_enter","0.5288066027455295","10.467345120416908"
"sqlite3_msize","sqlite3_mutex_free","0.5288066027455295","10.467345120416908"
"sqlite3_msize","sqlite3_mutex_leave","0.5288066027455295","10.467345120416908"
"sqlite3_msize","sqlite3MutexEnd","0.5138095390773078","10.9335638333836"
"sqlite3_msize","releasePage","0.3964909729244713","8.566197711274913"
6 "sqlite3DeleteTrigger","vdbeIncrFree","0.3137461649406112","13.886534435077905"
"sqlite3DeleteTrigger","sqlite3DeleteTrigger","0.2880486864692299","11.967316214832604"
"sqlite3DeleteTrigger","sqlite3ClearOnOrUsing","0.26753767750102037","9.669542891878674"
"sqlite3DeleteTrigger","whereInfoFree","0.2625508020215279","9.769302445754962"
"sqlite3DeleteTrigger","sqlite3MultiValuesEnd","0.2579488909952269","9.572346462378913"
7 "sqlite3VdbeDelete","sqlite3WhereClauseClear","0.21276833684983598","9.648069510713775"
"sqlite3VdbeDelete","closeAllCursors","0.21061497529830586","8.005569407538612"
"sqlite3VdbeDelete","sqlite3VdbeClearObject","0.20755226241207686","10.029368737198627"
"sqlite3VdbeDelete","sqlite3VdbeDelete","0.1932850125604295","1.0508556937699671"
"sqlite3VdbeDelete","setAllPagerFlags","0.18573038171711415","2.702719650307773"
8 "sqlite3_vfs_find","sqlite3_vfs_find","0.38925219686260404","19.71737509456025"
"sqlite3_vfs_find","vfsUnlink","0.22500482809585645","7.691256615411179"
"sqlite3_vfs_find","sqlite3_realloc","0.2182452574200107","8.219191959365444"
"sqlite3_vfs_find","sqlite3_malloc","0.21527303531059527","8.001047565988241"
"sqlite3_vfs_find","sqlite3_malloc64","0.21131656003809887","7.012140578835348"
9 "sqlite3_vfs_register","vfsUnlink","0.3374644563703255","18.89839084385839"
"sqlite3_vfs_register","removeFromSharingList","0.18489676874733568","5.743421694599637"
"sqlite3_vfs_register","sqlite3UpsertNextIsIPK","0.15545676559754026","4.315315659882419"
"sqlite3_vfs_register","findInodeInfo","0.1545473767691994","2.1432780229864354"
