/Users/landen/Research/bsim/bins/hyper/x64/hyper-application-O3,hyper-O1-x64.mv.db,0.0,0.9
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<core::result::Result<bytes::bytes::Bytes,_hyper::error::Error>>","0.26846695493747014","8.408220862603612"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<core::result::Result<bytes::bytes::Bytes,_hyper::error::Error>>","0.26846695493747014","8.408220862603612"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<core::option::Option<core::task::wake::Waker>>","0.251279381826062","7.181652939532982"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<core::task::poll::Poll<core::option::Option<core::result::Result<http_body::frame::Frame<bytes::bytes::Bytes>,_std::io::error::Error>>>>","0.24911617161085708","8.396133312868912"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<core::option::Option<alloc::boxed::Box<tokio::runtime::scheduler::current_thread::Core,_alloc::alloc::Global>>>","0.24287560794301438","7.483705957773504"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<http::header::map::HeaderMap<http::header::value::HeaderValue>>","0.24252585381957248","7.017930033007932"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<http::header::map::HeaderMap<http::header::value::HeaderValue>>","0.24252585381957248","7.017930033007932"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<http::header::map::HeaderMap<http::header::value::HeaderValue>>","0.24252585381957248","7.017930033007932"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<http::header::map::HeaderMap<http::header::value::HeaderValue>>","0.24252585381957248","7.017930033007932"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<http::header::map::HeaderMap<http::header::value::HeaderValue>>","0.24252585381957248","7.017930033007932"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<http::header::map::HeaderMap<http::header::value::HeaderValue>>","0.24252585381957248","7.017930033007932"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<http::header::map::HeaderMap<http::header::value::HeaderValue>>","0.24252585381957248","7.017930033007932"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<http::header::map::HeaderMap<http::header::value::HeaderValue>>","0.24252585381957248","7.017930033007932"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","core::ptr::drop_in_place<hyper::ext::HeaderCaseMap>","0.24252585381957248","7.017930033007932"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","tokio::runtime::scheduler::multi_thread::MultiThread::shutdown","0.23949546641774688","6.998210761819923"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","tokio::runtime::coop::drop","0.23720169567991367","7.852152806632874"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","tokio::runtime::scheduler::Handle::blocking_spawner","0.23357800676537535","6.265432083919826"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","tokio::runtime::scheduler::Handle::driver","0.23357800676537535","6.265432083919826"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","tokio::runtime::scheduler::Handle::hooks","0.23357800676537535","6.265432083919826"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","tokio::runtime::scheduler::Handle::seed_generator","0.23357800676537535","6.265432083919826"
"hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","std::panicking::begin_panic_handler::fmt","0.23083576431654684","3.627865359315452"
38 "hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","0.663939503289551","15.180217188703065"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","std::io::error::Error::new<httparse::Error>","0.6442690750665335","14.32533058736615"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","alloc::boxed::new_uninit_in<alloc::collections::btree::node::InternalNode<signal_hook_registry::ActionId,_alloc::sync::Arc<(dyn_core::ops::function::Fn<(&libc::unix::linux_like::linux::gnu::b64::x86_64::siginfo_t),_Output=()>_+_core::marker::Send_+_core::marker::Sync),_alloc::alloc::Global>>,_alloc::alloc::Global>","0.6310145551883738","13.21885009757062"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","alloc::boxed::new_uninit_in<alloc::collections::btree::node::LeafNode<signal_hook_registry::ActionId,_alloc::sync::Arc<(dyn_core::ops::function::Fn<(&libc::unix::linux_like::linux::gnu::b64::x86_64::siginfo_t),_Output=()>_+_core::marker::Send_+_core::marker::Sync),_alloc::alloc::Global>>,_alloc::alloc::Global>","0.6310145551883738","13.21885009757062"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","std::panicking::begin_panic_handler::take_box","0.6210376084907626","15.072239363238491"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","alloc::sync::from<signal_hook_registry::register::{closure_env#0}<tokio::signal::unix::signal_enable::{closure#0}::{closure_env#0}>>","0.618728886774817","15.773096775576722"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","alloc::boxed::from<hyper::proto::h1::encode::NotEof>","0.596242712356005","13.027174145283098"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","alloc::boxed::from<std::io::error::Error>","0.596242712356005","13.027174145283098"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","std::io::error::Error::_new","0.5572690829867273","14.034065916346925"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","signal_hook_registry::half_lock::HalfLock<core::option::Option<signal_hook_registry::Prev>>::new<core::option::Option<signal_hook_registry::Prev>>","0.5465849327533603","14.429795164741357"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_io","0.5354106140956895","14.897483062005708"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_shutdown","0.5354106140956895","14.897483062005708"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","std::io::error::Error::new<alloc::string::String>","0.5301735808844887","15.088591750626072"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","futures_channel::mpsc::queue::Queue<alloc::sync::Arc<std::sync::mutex::Mutex<futures_channel::mpsc::SenderTask>,_alloc::alloc::Global>>::new<alloc::sync::Arc<std::sync::mutex::Mutex<futures_channel::mpsc::SenderTask>,_alloc::alloc::Global>>","0.5287793637743695","14.56834752364728"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_body_write_aborted","0.49547208741532234","13.541653907021747"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_too_large","0.49547208741532234","13.541653907021747"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_user_header","0.49547208741532234","13.541653907021747"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_user_manual_upgrade","0.49547208741532234","13.541653907021747"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_user_unsupported_status_code","0.49547208741532234","13.541653907021747"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_version_h2","0.49547208741532234","13.541653907021747"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_closed","0.49547208741532234","13.541653907021747"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_header_timeout","0.49547208741532234","13.541653907021747"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_incomplete","0.49547208741532234","13.541653907021747"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new_unexpected_message","0.49547208741532234","13.541653907021747"
"hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>::new<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>","hyper::error::Error::new","0.48092588074449844","13.429672072808923"
39 "hyper::proto::h1::dispatch::Dispatcher<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>::new<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>","hyper::proto::h1::dispatch::Dispatcher<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>::new<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>","0.6650490382122312","36.55020613374145"
"hyper::proto::h1::dispatch::Dispatcher<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>::new<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>","futures_channel::mpsc::queue::Queue<core::result::Result<bytes::bytes::Bytes,_hyper::error::Error>>::new<core::result::Result<bytes::bytes::Bytes,_hyper::error::Error>>","0.4119921967168089","16.8131869123136"
"hyper::proto::h1::dispatch::Dispatcher<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>::new<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>","tokio::runtime::builder::Builder::new","0.3675320177454091","16.26067541220327"
"hyper::proto::h1::dispatch::Dispatcher<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>::new<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>","hyper::error::Error::new_io","0.36673318059382803","12.980263174117002"
"hyper::proto::h1::dispatch::Dispatcher<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>::new<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>","hyper::error::Error::new_shutdown","0.36673318059382803","12.980263174117002"
