uuid,queryfn,resultfn,similarity,confidence
"410c0915-82c4-4f7a-9570-61115fa2e5ac","egg::run::RewriteScheduler::apply_rewrite<egg::run::BackoffScheduler,_egg::SimpleLanguage,_()>","_<gimli::read::abbrev::Attributes_as_core::ops::deref::Deref>::deref","0.37190745181949997","11.581040730055395"
"410c0915-82c4-4f7a-9570-61115fa2e5ac","egg::run::RewriteScheduler::apply_rewrite<egg::run::BackoffScheduler,_egg::SimpleLanguage,_()>","hashbrown::raw::inner::RawTable<(&egg::SimpleLanguage,_()),_hashbrown::raw::inner::alloc::inner::Global>::buckets<(&egg::SimpleLanguage,_()),_hashbrown::raw::inner::alloc::inner::Global>","0.3512430860608366","9.17436398188835"
"410c0915-82c4-4f7a-9570-61115fa2e5ac","egg::run::RewriteScheduler::apply_rewrite<egg::run::BackoffScheduler,_egg::SimpleLanguage,_()>","hashbrown::raw::inner::RawTable<(&egg::SimpleLanguage,_egg::Id),_hashbrown::raw::inner::alloc::inner::Global>::buckets<(&egg::SimpleLanguage,_egg::Id),_hashbrown::raw::inner::alloc::inner::Global>","0.3512430860608366","9.17436398188835"
"410c0915-82c4-4f7a-9570-61115fa2e5ac","egg::run::RewriteScheduler::apply_rewrite<egg::run::BackoffScheduler,_egg::SimpleLanguage,_()>","hashbrown::raw::inner::RawTable<((egg::Id,_egg::Id),_(usize,_egg::Id)),_hashbrown::raw::inner::alloc::inner::Global>::buckets<((egg::Id,_egg::Id),_(usize,_egg::Id)),_hashbrown::raw::inner::alloc::inner::Global>","0.3512430860608366","9.17436398188835"
"410c0915-82c4-4f7a-9570-61115fa2e5ac","egg::run::RewriteScheduler::apply_rewrite<egg::run::BackoffScheduler,_egg::SimpleLanguage,_()>","hashbrown::raw::inner::RawTable<((egg::Id,_egg::machine::Reg),_egg::SimpleLanguage),_hashbrown::raw::inner::alloc::inner::Global>::buckets<((egg::Id,_egg::machine::Reg),_egg::SimpleLanguage),_hashbrown::raw::inner::alloc::inner::Global>","0.3512430860608366","9.17436398188835"
"410c0915-82c4-4f7a-9570-61115fa2e5ac","egg::run::RewriteScheduler::apply_rewrite<egg::run::BackoffScheduler,_egg::SimpleLanguage,_()>","hashbrown::raw::inner::RawTable<((egg::SimpleLanguage,_egg::Id),_()),_hashbrown::raw::inner::alloc::inner::Global>::buckets<((egg::SimpleLanguage,_egg::Id),_()),_hashbrown::raw::inner::alloc::inner::Global>","0.3512430860608366","9.17436398188835"
"410c0915-82c4-4f7a-9570-61115fa2e5ac","egg::run::RewriteScheduler::apply_rewrite<egg::run::BackoffScheduler,_egg::SimpleLanguage,_()>","hashbrown::raw::inner::RawTable<(core::mem::Discriminant<egg::SimpleLanguage>,_hashbrown::set::HashSet<egg::Id,_core::hash::BuildHasherDefault<fxhash::FxHasher>,_hashbrown::raw::inner::alloc::inner::Global>),_hashbrown::raw::inner::alloc::inner::Global>::buckets<(core::mem::Discriminant<egg::SimpleLanguage>,_hashbrown::set::HashSet<egg::Id,_core::hash::BuildHasherDefault<fxhash::FxHasher>,_hashbrown::raw::inner::alloc::inner::Global>),_hashbrown::raw::inner::alloc::inner::Global>","0.3512430860608366","9.17436398188835"
"410c0915-82c4-4f7a-9570-61115fa2e5ac","egg::run::RewriteScheduler::apply_rewrite<egg::run::BackoffScheduler,_egg::SimpleLanguage,_()>","hashbrown::raw::inner::RawTable<(egg::Id,_()),_hashbrown::raw::inner::alloc::inner::Global>::buckets<(egg::Id,_()),_hashbrown::raw::inner::alloc::inner::Global>","0.3512430860608366","9.17436398188835"
"410c0915-82c4-4f7a-9570-61115fa2e5ac","egg::run::RewriteScheduler::apply_rewrite<egg::run::BackoffScheduler,_egg::SimpleLanguage,_()>","hashbrown::raw::inner::RawTable<(egg::Id,_(usize,_egg::SimpleLanguage)),_hashbrown::raw::inner::alloc::inner::Global>::buckets<(egg::Id,_(usize,_egg::SimpleLanguage)),_hashbrown::raw::inner::alloc::inner::Global>","0.3512430860608366","9.17436398188835"
"410c0915-82c4-4f7a-9570-61115fa2e5ac","egg::run::RewriteScheduler::apply_rewrite<egg::run::BackoffScheduler,_egg::SimpleLanguage,_()>","hashbrown::raw::inner::RawTable<(egg::Id,_egg::Id),_hashbrown::raw::inner::alloc::inner::Global>::buckets<(egg::Id,_egg::Id),_hashbrown::raw::inner::alloc::inner::Global>","0.3512430860608366","9.17436398188835"
